PostalCode,Borough,Neighborhood,Latitude,Longitude,VenueName,VenueLatitude,VenuesLongitude,VenueCategory
M4M,East Toronto,Studio District,43.6595255,-79.340923,The Bone House,43.66089376125636,-79.3410974737743,Pet Store
M4M,East Toronto,Studio District,43.6595255,-79.340923,Hooked,43.66040731524296,-79.34325721641623,Fish Market
M4M,East Toronto,Studio District,43.6595255,-79.340923,Purple Penguin Cafe,43.660501150739734,-79.34256490845178,Café
M4M,East Toronto,Studio District,43.6595255,-79.340923,Mercury Espresso Bar,43.66080615235188,-79.34124064841119,Coffee Shop
M4M,East Toronto,Studio District,43.6595255,-79.340923,Leslieville,43.66207024392778,-79.33785619823739,Neighborhood
M4M,East Toronto,Studio District,43.6595255,-79.340923,WAYLABAR,43.661234129782564,-79.33959722763221,Gay Bar
M4M,East Toronto,Studio District,43.6595255,-79.340923,Leslieville Cheese Market,43.66054639296253,-79.3423024562941,Cheese Shop
M4M,East Toronto,Studio District,43.6595255,-79.340923,Brick Street Breads,43.66068453213004,-79.3425013474948,Bakery
M4M,East Toronto,Studio District,43.6595255,-79.340923,Tabule,43.65973096534363,-79.3463408134466,Middle Eastern Restaurant
M4M,East Toronto,Studio District,43.6595255,-79.340923,Baldini,43.661299966369135,-79.33902686943661,Italian Restaurant
M4M,East Toronto,Studio District,43.6595255,-79.340923,eastside social,43.661288901982886,-79.33915476536174,Comfort Food Restaurant
M4M,East Toronto,Studio District,43.6595255,-79.340923,EAT BKK Thai Kitchen,43.66045,-79.343113,Thai Restaurant
M4M,East Toronto,Studio District,43.6595255,-79.340923,Avling Kitchen & Brewery,43.661515,-79.338117,Brewery
M4M,East Toronto,Studio District,43.6595255,-79.340923,Reliable Halibut and Chips,43.660874,-79.340938,Seafood Restaurant
M4M,East Toronto,Studio District,43.6595255,-79.340923,Boxcar Social,43.659722741351565,-79.34687077721378,Café
M4M,East Toronto,Studio District,43.6595255,-79.340923,braised,43.660451867292366,-79.34334606916272,American Restaurant
M4N,Central Toronto,Lawrence Park,43.7280205,-79.3887901,Lawrence Park Ravine,43.72696303913755,-79.39438246708775,Park
M4N,Central Toronto,Lawrence Park,43.7280205,-79.3887901,Zodiac Swim School,43.72853205765438,-79.3828602612317,Swim School
M4N,Central Toronto,Lawrence Park,43.7280205,-79.3887901,TTC Bus #162 - Lawrence-Donway,43.72802605799448,-79.38280527753858,Bus Line
M5N,Central Toronto,Roselawn,43.7116948,-79.41693559999999,Rosalind's Garden Oasis,43.71218888050602,-79.41197784736922,Garden
M5N,Central Toronto,Roselawn,43.7116948,-79.41693559999999,Aquatics Academy Inc.,43.70995116372792,-79.41212711237313,Pool
M4P,Central Toronto,Davisville North,43.7127511,-79.3901975,Summerhill Market North,43.71549914910689,-79.39288125988016,Food & Drink Shop
M4P,Central Toronto,Davisville North,43.7127511,-79.3901975,Sherwood Park,43.71655100307589,-79.38777567141624,Park
M4P,Central Toronto,Davisville North,43.7127511,-79.3901975,Homeway Restaurant & Brunch,43.71264120397444,-79.39155655199944,Breakfast Spot
M4P,Central Toronto,Davisville North,43.7127511,-79.3901975,Winners,43.71323606413252,-79.3938728363979,Department Store
M4P,Central Toronto,Davisville North,43.7127511,-79.3901975,Best Western Roehampton Hotel & Suites,43.7088783,-79.3908798,Hotel
M4P,Central Toronto,Davisville North,43.7127511,-79.3901975,Subway,43.7084743635371,-79.39067425664052,Sandwich Place
M4P,Central Toronto,Davisville North,43.7127511,-79.3901975,Gym,43.71312601210131,-79.39353747528043,Gym
M5P,Central Toronto,Forest Hill North & West,43.6969476,-79.41130720000001,Kay Gardner Beltline Trail,43.700726252588964,-79.4101006611444,Trail
M5P,Central Toronto,Forest Hill North & West,43.6969476,-79.41130720000001,TTC Bus #14 Glencairn,43.70022082088619,-79.41027359709935,Bus Line
M5P,Central Toronto,Forest Hill North & West,43.6969476,-79.41130720000001,Forest Hill Road Park,43.69794474434431,-79.4066047668457,Park
M5P,Central Toronto,Forest Hill North & West,43.6969476,-79.41130720000001,Nikko Sushi Japenese Restaurant,43.700443369880006,-79.40795690464067,Sushi Restaurant
M5P,Central Toronto,Forest Hill North & West,43.6969476,-79.41130720000001,Oliver jewelry,43.70037360267825,-79.4076437784668,Jewelry Store
M6P,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,nodo,43.665303321627505,-79.46562068004896,Italian Restaurant
M6P,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Lithuania Park,43.658666653470426,-79.46303844451904,Park
M6P,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Hole in the Wall,43.66529624102518,-79.46511783107383,Bar
M6P,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Indie Alehouse,43.66547472315272,-79.46528973047275,Gastropub
M6P,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,famous last words,43.665181,-79.468471,Speakeasy
M6P,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Junction Flea,43.665258286011984,-79.462867677381,Flea Market
M6P,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,ARTiculations,43.6655499084009,-79.46719380367311,Arts & Crafts Store
M6P,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Mjölk,43.665432436685634,-79.46796194112322,Furniture / Home Store
M6P,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Playa Cabana Cantina,43.6653150256334,-79.46554803042925,Mexican Restaurant
M6P,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Isaan Der,43.665311,-79.468078,Thai Restaurant
M6P,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,The Beet Organic Café,43.665339657389666,-79.46713655678533,Café
M6P,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Junction City Music Hall,43.66533428942121,-79.46625298427486,Music Venue
M6P,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Tim & Sue's No Frills,43.664243,-79.468643,Grocery Store
M6P,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Cool Hand of a Girl,43.66541017820662,-79.46282167660381,Café
M6P,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Pandemonium,43.6655328625076,-79.46693103427353,Bookstore
M6P,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Silk,43.66529073542964,-79.46623843808621,Thai Restaurant
M6P,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Junction Grill,43.66521011890175,-79.46846083483024,Diner
M6P,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,A&W,43.66552,-79.464731,Fast Food Restaurant
M6P,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Chica’s Nashville Hot Chicken,43.665295,-79.464888,Fried Chicken Joint
M6P,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,ROUX,43.66541814719867,-79.46239204687215,Cajun / Creole Restaurant
M4R,Central Toronto,North Toronto West,43.7153834,-79.40567840000001,Barreworks,43.71407030751952,-79.40010911522093,Yoga Studio
M4R,Central Toronto,North Toronto West,43.7153834,-79.40567840000001,Nailsense,43.71746731916717,-79.40065341489495,Spa
M4R,Central Toronto,North Toronto West,43.7153834,-79.40567840000001,C'est Bon,43.71678474928588,-79.40040634837081,Chinese Restaurant
M4R,Central Toronto,North Toronto West,43.7153834,-79.40567840000001,Civello Salon,43.71511093497453,-79.40030409940266,Salon / Barbershop
M4R,Central Toronto,North Toronto West,43.7153834,-79.40567840000001,Uncle Betty's Diner,43.7144524368588,-79.40009057656115,Diner
M4R,Central Toronto,North Toronto West,43.7153834,-79.40567840000001,Tio's Urban Mexican,43.71463,-79.4,Mexican Restaurant
M4R,Central Toronto,North Toronto West,43.7153834,-79.40567840000001,Sushi Shop,43.713861,-79.400093,Restaurant
M4R,Central Toronto,North Toronto West,43.7153834,-79.40567840000001,lululemon,43.7134783384539,-79.4000817882245,Clothing Store
M4R,Central Toronto,North Toronto West,43.7153834,-79.40567840000001,Starbucks,43.71559,-79.40045,Coffee Shop
M4R,Central Toronto,North Toronto West,43.7153834,-79.40567840000001,Dufflet Pastries,43.71572948229811,-79.40028336157728,Dessert Shop
M4R,Central Toronto,North Toronto West,43.7153834,-79.40567840000001,A&W,43.715149,-79.399944,Fast Food Restaurant
M4R,Central Toronto,North Toronto West,43.7153834,-79.40567840000001,Sporting Life,43.71627717160474,-79.40024796918705,Sporting Goods Shop
M4R,Central Toronto,North Toronto West,43.7153834,-79.40567840000001,GAP,43.71544977487359,-79.40008916661074,Clothing Store
M4R,Central Toronto,North Toronto West,43.7153834,-79.40567840000001,Tim Hortons,43.71489400011398,-79.39977586269379,Coffee Shop
M4R,Central Toronto,North Toronto West,43.7153834,-79.40567840000001,St. Clements - Yonge Parkette,43.71206179547874,-79.40425523454469,Park
M4R,Central Toronto,North Toronto West,43.7153834,-79.40567840000001,Second Cup,43.714583000256965,-79.40011973797179,Café
M4R,Central Toronto,North Toronto West,43.7153834,-79.40567840000001,Blo Blow Dry Bar,43.714712,-79.400227,Health & Beauty Service
M4R,Central Toronto,North Toronto West,43.7153834,-79.40567840000001,Milkcow,43.71590694517564,-79.40012454986572,Ice Cream Shop
M4R,Central Toronto,North Toronto West,43.7153834,-79.40567840000001,Pet Valu,43.71412602510993,-79.39997509672807,Pet Store
M4R,Central Toronto,North Toronto West,43.7153834,-79.40567840000001,Little Party Shoppe,43.713824815603665,-79.4000494480133,Miscellaneous Shop
M5R,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Ezra's Pound,43.67515283323029,-79.40585846415303,Café
M5R,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Roti Cuisine of India,43.67461834990478,-79.40824866273744,Indian Restaurant
M5R,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Rose & Sons,43.6756684758828,-79.40361659752443,American Restaurant
M5R,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Live Organic Food Bar,43.67505287052667,-79.40671518307245,Vegetarian / Vegan Restaurant
M5R,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Fet Zun,43.675147,-79.406346,Middle Eastern Restaurant
M5R,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Creeds Coffee Bar,43.67410020855885,-79.41083780404273,Coffee Shop
M5R,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Madame Boeuf And Flea,43.67524,-79.40662,Burger Joint
M5R,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Big Crow,43.675896076491284,-79.40368028354095,BBQ Joint
M5R,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Jean Sibelius Square,43.67142628683921,-79.40883090368688,Park
M5R,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Dish Cooking Studio,43.67406646467061,-79.4107635453081,Café
M5R,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Toronto Archives,43.67644734460629,-79.40750861881347,History Museum
M5R,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Pour House,43.675640867179204,-79.40382084040043,Pub
M5R,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,The Annex Hodgepodge,43.674975198818274,-79.40654256081908,Sandwich Place
M5R,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Haute Coffee,43.675817902127925,-79.40279309076072,Café
M5R,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,LCBO,43.675344431726565,-79.40532725232431,Liquor Store
M5R,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Subway,43.675070588962015,-79.40687736441805,Sandwich Place
M5R,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Martino's Pizza,43.67555992434719,-79.40355789179394,Pizza Place
M5R,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Shoppers Drug Mart,43.674959,-79.407986,Pharmacy
M5R,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Beauty Boutique by Shoppers Drug Mart,43.674959,-79.407986,Cosmetics Shop
M5R,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Tim Hortons,43.67579963362535,-79.40353178302757,Coffee Shop
M6R,West Toronto,"Parkdale, Roncesvalles",43.6489597,-79.456325,Offleash Dog Trail - High Park,43.64548543069719,-79.45874691009521,Dog Run
M6R,West Toronto,"Parkdale, Roncesvalles",43.6489597,-79.456325,The Chocolateria,43.64992822697901,-79.45043667719423,Dessert Shop
M6R,West Toronto,"Parkdale, Roncesvalles",43.6489597,-79.456325,Revue Cinema,43.65111215463428,-79.4509612383593,Movie Theater
M6R,West Toronto,"Parkdale, Roncesvalles",43.6489597,-79.456325,La Cubana,43.65091223991817,-79.45090936982271,Cuban Restaurant
M6R,West Toronto,"Parkdale, Roncesvalles",43.6489597,-79.456325,Inter Steer,43.64979631005809,-79.45030983497107,Eastern European Restaurant
M6R,West Toronto,"Parkdale, Roncesvalles",43.6489597,-79.456325,Reunion Island Coffee Bar,43.65046251706493,-79.45060981846792,Coffee Shop
M6R,West Toronto,"Parkdale, Roncesvalles",43.6489597,-79.456325,Domani Restaurant & Wine Bar,43.649235,-79.450229,Italian Restaurant
M6R,West Toronto,"Parkdale, Roncesvalles",43.6489597,-79.456325,Cider House,43.65068788125521,-79.45068513648656,Restaurant
M6R,West Toronto,"Parkdale, Roncesvalles",43.6489597,-79.456325,Scout,43.65097043195477,-79.45086621885267,Gift Shop
M6R,West Toronto,"Parkdale, Roncesvalles",43.6489597,-79.456325,Likely General,43.65062189632695,-79.45063525580188,Gift Shop
M6R,West Toronto,"Parkdale, Roncesvalles",43.6489597,-79.456325,The Local Pub and Restaurant,43.6510171734011,-79.45091108743782,Bar
M6R,West Toronto,"Parkdale, Roncesvalles",43.6489597,-79.456325,A Good Read,43.64947021007538,-79.450339,Bookstore
M6R,West Toronto,"Parkdale, Roncesvalles",43.6489597,-79.456325,Butler's Pantry,43.65008710183049,-79.45045784621456,Breakfast Spot
M6R,West Toronto,"Parkdale, Roncesvalles",43.6489597,-79.456325,TD Canada Trust,43.65056744467397,-79.45095769596264,Bank
M4S,Central Toronto,Davisville,43.7043244,-79.3887901,Jules Cafe Patisserie,43.70413799694304,-79.38841260442167,Dessert Shop
M4S,Central Toronto,Davisville,43.7043244,-79.3887901,Thobors Boulangerie Patisserie Café,43.704513877453266,-79.38861602551758,Café
M4S,Central Toronto,Davisville,43.7043244,-79.3887901,Viva Napoli,43.70575225315343,-79.38912464296774,Pizza Place
M4S,Central Toronto,Davisville,43.7043244,-79.3887901,Marigold Indian Bistro,43.702880859375,-79.38800811767578,Indian Restaurant
M4S,Central Toronto,Davisville,43.7043244,-79.3887901,XO Gelato,43.70517671239303,-79.3887930388649,Dessert Shop
M4S,Central Toronto,Davisville,43.7043244,-79.3887901,Zee Grill,43.70498511291793,-79.38847622354874,Seafood Restaurant
M4S,Central Toronto,Davisville,43.7043244,-79.3887901,Starbucks,43.70594,-79.38941,Coffee Shop
M4S,Central Toronto,Davisville,43.7043244,-79.3887901,June Rowlands Park,43.70051698238234,-79.38918866607341,Park
M4S,Central Toronto,Davisville,43.7043244,-79.3887901,Sakae Sushi,43.70494407149989,-79.38870408604551,Sushi Restaurant
M4S,Central Toronto,Davisville,43.7043244,-79.3887901,Florentia Ristorante,43.703594,-79.3879846,Italian Restaurant
M4S,Central Toronto,Davisville,43.7043244,-79.3887901,Positano,43.704558,-79.38863854,Italian Restaurant
M4S,Central Toronto,Davisville,43.7043244,-79.3887901,Thai Spicy House,43.7019616162845,-79.3875129672506,Thai Restaurant
M4S,Central Toronto,Davisville,43.7043244,-79.3887901,Flaky Tart,43.70653850357435,-79.38961139953942,Dessert Shop
M4S,Central Toronto,Davisville,43.7043244,-79.3887901,Hokkaido Sushi,43.708081718364554,-79.38999467246003,Sushi Restaurant
M4S,Central Toronto,Davisville,43.7043244,-79.3887901,GoodLife Fitness Toronto Mount Pleasant and Davisville,43.700802,-79.386417,Gym
M4S,Central Toronto,Davisville,43.7043244,-79.3887901,Bread and Butter,43.70158248227423,-79.3873587869354,Sandwich Place
M4S,Central Toronto,Davisville,43.7043244,-79.3887901,Granite Brewery,43.70799119535042,-79.38994275728216,Brewery
M4S,Central Toronto,Davisville,43.7043244,-79.3887901,Hazel's Diner,43.70210267511542,-79.3876176468172,Diner
M4S,Central Toronto,Davisville,43.7043244,-79.3887901,Crossfit Metric,43.70747956557104,-79.38985687683696,Gym
M4S,Central Toronto,Davisville,43.7043244,-79.3887901,Mastermind Toys,43.704839243420075,-79.38854629838522,Toy / Game Store
M5S,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Yasu,43.66283719650635,-79.40321739973975,Japanese Restaurant
M5S,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,The Dessert Kitchen,43.66282317865166,-79.40274569154498,Dessert Shop
M5S,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Rasa,43.662756751275445,-79.40398803188654,Restaurant
M5S,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Piano Piano,43.66294872979362,-79.40289804116937,Italian Restaurant
M5S,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Almond Butterfly,43.66283554072087,-79.40336494731255,Bakery
M5S,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Sivananda Yoga Centre,43.6627536,-79.4029508,Yoga Studio
M5S,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Her Father's Cider Bar + Kitchen,43.66244824890102,-79.40470324675829,Beer Bar
M5S,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Bakka Phoenix Books,43.662958633796144,-79.40260149079198,Bookstore
M5S,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Athletic Centre,43.66248699305214,-79.40065676565847,College Gym
M5S,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Harbord House,43.66246595195944,-79.40541041671369,Bar
M5S,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Harbord Bakery & Calandria,43.662519096022976,-79.40444270567404,Bakery
M5S,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Akai Sushi,43.66246971191281,-79.40494572728848,Sushi Restaurant
M5S,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Cafe Cancan,43.662735486588865,-79.40344738555669,French Restaurant
M5S,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Innis Cafe,43.665401003815745,-79.39971478706231,Café
M5S,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,FLOCK Rotisserie + Greens,43.66263716795857,-79.4037981720113,Comfort Food Restaurant
M5S,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Gyubee,43.66708824997601,-79.4005710246546,Japanese Restaurant
M5S,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Coach House Printing,43.66631964001284,-79.40027745050322,Bookstore
M5S,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Hart House Theatre,43.66357134217992,-79.3946163990837,Theater
M5S,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,The Clubhouse,43.6582455666801,-79.39989387989043,Sandwich Place
M5S,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Harvest Kitchen,43.662713770749434,-79.40433001263669,Restaurant
M6S,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,The Good Fork,43.64956534036813,-79.48402270694602,Food
M6S,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Coffee Tree Roastery,43.64964735112305,-79.48343639040918,Café
M6S,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,The One That Got Away,43.64984188412754,-79.48261453424496,Fish & Chips Shop
M6S,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Bryden's Pub,43.64925890136825,-79.4846509607823,Pub
M6S,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Wibke's Espresso Bar,43.64913158497341,-79.48480237071465,Coffee Shop
M6S,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Fat Bastard Burrito,43.6497791550768,-79.48289414342419,Burrito Place
M6S,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Campo,43.655191,-79.487067,Italian Restaurant
M6S,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Asa Sushi,43.64990164450559,-79.4846109228881,Sushi Restaurant
M6S,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,DAVIDsTEA,43.650380014739355,-79.47881908403849,Tea Room
M6S,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Book City (Bloor West),43.65021080519715,-79.48122019699115,Bookstore
M6S,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Booster Juice,43.64980188,-79.4836826,Juice Bar
M6S,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Falafel World,43.649800784968164,-79.48272777159343,Falafel Restaurant
M6S,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Yumi Sushi,43.64989127391365,-79.4824044490675,Sushi Restaurant
M6S,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Amber European Restaurant,43.64994563414707,-79.48200902277628,French Restaurant
M6S,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Goodfellas Wood Oven Pizza,43.648224,-79.486356,Italian Restaurant
M6S,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Bloom Restaurant,43.65030692996379,-79.4798355748952,Latin American Restaurant
M6S,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Max's Market,43.65052462233729,-79.47914453187883,Gourmet Shop
M6S,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,RBC Royal Bank,43.65014198969323,-79.48027377570449,Bank
M6S,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Awai,43.65041203760419,-79.47847723960876,Vegetarian / Vegan Restaurant
M6S,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Subway,43.649622374302474,-79.48402761012142,Sandwich Place
M4T,Central Toronto,"Moore Park, Summerhill East",43.6895743,-79.38315990000001,Reds,43.6928156790476,-79.38450425856912,Restaurant
M5T,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Kid Icarus,43.653933260442265,-79.40171859012935,Arts & Crafts Store
M5T,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Seven Lives - Tacos y Mariscos,43.65441817160925,-79.40054467846261,Mexican Restaurant
M5T,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Essence of Life Organics,43.65411067840614,-79.4004308758787,Organic Grocery
M5T,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Jimmy's Coffee,43.65449315540114,-79.40131090393002,Café
