PostalCode,Borough,Neighborhood,Latitude,Longitude,VenueName,VenueLatitude,VenuesLongitude,VenueCategory
M5T,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Blackbird Baking Co,43.65476385976386,-79.40056588367806,Bakery
M5T,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,FIKA Cafe,43.653560276835684,-79.40040209660836,Café
M5T,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,The Moonbean Cafe,43.65414662211733,-79.40018175516231,Café
M5T,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Banh Mi Nguyen Huong,43.653628006211044,-79.3983759881993,Vietnamese Restaurant
M5T,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Little Pebbles,43.654883,-79.400264,Coffee Shop
M5T,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Golden Patty,43.6546590586465,-79.4011788108254,Caribbean Restaurant
M5T,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,El Rey,43.652764,-79.400048,Cocktail Bar
M5T,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Torteria San Cosme,43.65470199390117,-79.40064636669985,Mexican Restaurant
M5T,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Cold Tea,43.65419313416817,-79.40107491108753,Bar
M5T,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Grey Gardens,43.653479,-79.401427,Wine Bar
M5T,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Kensington Food Market,43.654058473740236,-79.40037565547179,Farmers Market
M5T,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Millie Creperie,43.654993860126034,-79.3998292732052,Dessert Shop
M5T,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Global Cheese,43.65462257332082,-79.4006057130889,Cheese Shop
M5T,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Hooked,43.6545853262614,-79.40174629702895,Fish Market
M5T,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Wafels and More,43.65465108367296,-79.40197747917576,Belgian Restaurant
M5T,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Saigon Lotus Restaurant,43.654310800343325,-79.39922450076845,Vietnamese Restaurant
M4V,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,The Market By Longo’s,43.686711,-79.399536,Supermarket
M4V,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,LCBO,43.686990631074885,-79.39923810519545,Liquor Store
M4V,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Mary Be Kitchen,43.687708,-79.395062,Restaurant
M4V,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Daeco Sushi,43.68783769992881,-79.39565249242683,Sushi Restaurant
M4V,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Union Social Eatery,43.68789522205706,-79.39491559605742,American Restaurant
M4V,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Starbucks,43.686756,-79.398292,Coffee Shop
M4V,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Tim Hortons,43.687682,-79.39684,Coffee Shop
M4V,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Raiders E-Sports Centre,43.687682915990386,-79.39594439646025,Sports Bar
M4V,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Fionn MacCool's,43.68792137317272,-79.39478325313542,Pub
M4V,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Scallywags,43.687981749962695,-79.39467568457059,Pub
M4V,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Popeyes Louisiana Kitchen,43.6893,-79.395302,Fried Chicken Joint
M4V,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Pizzaiolo,43.68799051263145,-79.39463424218918,Pizza Place
M4V,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Sprout,43.687995609133544,-79.39465149552744,Vietnamese Restaurant
M4V,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Kiva's,43.687983764255456,-79.39471505267664,Bagel Shop
M4V,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,TTC Stop #,43.6858256,-79.40498099,Light Rail Station
M4V,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,RBC Royal Bank,43.68806164142636,-79.39500079795525,Bank
M5V,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst
 Quay, South Niagara, Island airport",43.6289467,-79.3944199,Billy Bishop Toronto City Airport (YTZ) (Billy Bishop Toronto City Airport),43.63168259661481,-79.3960334124689,Airport
M5V,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst
 Quay, South Niagara, Island airport",43.6289467,-79.3944199,Porter Lounge,43.63068,-79.395756,Airport Lounge
M5V,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst
 Quay, South Niagara, Island airport",43.6289467,-79.3944199,Toronto Harbour,43.63304549594827,-79.39648421332333,Harbor / Marina
M5V,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst
 Quay, South Niagara, Island airport",43.6289467,-79.3944199,Billy Bishop Café,43.63113165872724,-79.39613873448842,Airport Food Court
M5V,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst
 Quay, South Niagara, Island airport",43.6289467,-79.3944199,Air Canada Check-In Counter,43.631225969080035,-79.3959873701636,Airport Terminal
M5V,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst
 Quay, South Niagara, Island airport",43.6289467,-79.3944199,Gate 8,43.63153617968721,-79.39456989797382,Airport Gate
M5V,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst
 Quay, South Niagara, Island airport",43.6289467,-79.3944199,Balzac’s Coffee Roasters,43.631392,-79.395952,Coffee Shop
M5V,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst
 Quay, South Niagara, Island airport",43.6289467,-79.3944199,Crew Room,43.63135993598351,-79.39610738952823,Airport Lounge
M5V,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst
 Quay, South Niagara, Island airport",43.6289467,-79.3944199,Market@416,43.631653,-79.39451,Bar
M5V,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst
 Quay, South Niagara, Island airport",43.6289467,-79.3944199,Porter Airlines Flight,43.63173361240356,-79.39458203868975,Plane
M5V,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst
 Quay, South Niagara, Island airport",43.6289467,-79.3944199,Want Passport,43.63148266310702,-79.39607739313684,Boutique
M5V,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst
 Quay, South Niagara, Island airport",43.6289467,-79.3944199,Porter Airlines Check-In Counter,43.631683,-79.395454,Airport Service
M5V,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst
 Quay, South Niagara, Island airport",43.6289467,-79.3944199,Hertz,43.632,-79.396223,Rental Car Location
M5V,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst
 Quay, South Niagara, Island airport",43.6289467,-79.3944199,HeliTours,43.63070559837703,-79.39876017431267,Airport Service
M5V,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst
 Quay, South Niagara, Island airport",43.6289467,-79.3944199,Edward Hanlan Statue,43.62772066806761,-79.38927421473466,Sculpture Garden
M5V,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst
 Quay, South Niagara, Island airport",43.6289467,-79.3944199,Hanlan's Point Ferry,43.62781263197712,-79.38910853273904,Boat or Ferry
M4W,Downtown Toronto,Rosedale,43.6795626,-79.37752940000001,Rosedale Park,43.68232820227814,-79.37893434347683,Playground
M4W,Downtown Toronto,Rosedale,43.6795626,-79.37752940000001,Whitney Park,43.68203573063681,-79.37378835021306,Park
M4W,Downtown Toronto,Rosedale,43.6795626,-79.37752940000001,Alex Murray Parkette,43.678300240478954,-79.38277328698108,Park
M4W,Downtown Toronto,Rosedale,43.6795626,-79.37752940000001,Milkman's Lane,43.676352068015554,-79.37384239440172,Trail
M5W,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Fresh On Front,43.64781466405137,-79.3744527618627,Vegetarian / Vegan Restaurant
M5W,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,The Keg Steakhouse + Bar - Esplanade,43.64671207408793,-79.37476761639118,Restaurant
M5W,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Hockey Hall Of Fame (Hockey Hall of Fame),43.646974451431056,-79.37732323942681,Museum
M5W,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Berczy Park,43.64804835388851,-79.3751722909452,Park
M5W,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Sukhothai,43.64848710249909,-79.37454735245633,Thai Restaurant
M5W,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Dog Fountain,43.64799795147863,-79.37536096948996,Fountain
M5W,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,D.W. Alexander,43.64833304339161,-79.3738261420116,Cocktail Bar
M5W,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Biff's Bistro,43.647084825125084,-79.37634231908494,French Restaurant
M5W,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Movenpick Cafe,43.647686808930885,-79.3772953884033,Café
M5W,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Pravda Vodka Bar,43.64851553067474,-79.37473231149953,Cocktail Bar
M5W,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Hogtown Smoke,43.64928693557788,-79.37468932637938,Food Truck
M5W,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,C'est What,43.64842583928427,-79.37343925237656,Beer Bar
M5W,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Meridian Hall,43.646292124205594,-79.37602179505662,Concert Hall
M5W,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Garrison Bespoke,43.648102,-79.376334,Tailor Shop
M5W,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,St. Lawrence Market (North Building),43.64879290161719,-79.37194535820687,Farmers Market
M5W,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,St. Lawrence Market (South Building),43.64874320223593,-79.37159697627527,Farmers Market
M5W,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,The Reservoir Lounge,43.64851659851552,-79.37455623391588,Jazz Club
M5W,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Mos Mos Coffee,43.64815919753501,-79.37874450467258,Café
M5W,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Stonemill Bread,43.648668221542096,-79.37160962302049,Bakery
M5W,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Market Street Catch,43.64850142396483,-79.3718080237409,Seafood Restaurant
M4X,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Cranberries,43.6678427705951,-79.36940687874281,Diner
M4X,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Butter Chicken Factory,43.66707247004843,-79.36918422958169,Indian Restaurant
M4X,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Kingyo Toronto,43.66589495808371,-79.36841520638596,Japanese Restaurant
M4X,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Merryberry Cafe + Bistro,43.66663020301851,-79.36879184199822,Café
M4X,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,F'Amelia,43.66753590663226,-79.36861331485827,Italian Restaurant
M4X,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Murgatroid,43.66738149016019,-79.36931129229457,Restaurant
M4X,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Cabbagetown Brew,43.66692279890784,-79.36928929560437,Café
M4X,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Absolute Bakery & Café,43.667469462461995,-79.36927654747196,Bakery
M4X,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Fair Trade Jewellery Co.,43.6653480241165,-79.36836240366654,Jewelry Store
M4X,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Toronto Dance Theatre,43.66623230619368,-79.36707506629983,General Entertainment
M4X,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,St. Jamestown Delicatessen,43.66581142395609,-79.36864825640076,Butcher
M4X,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,House on Parliament,43.663645704974314,-79.36785378722945,Gastropub
M4X,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Mr. Jerk,43.66732847256732,-79.37338943621165,Caribbean Restaurant
M4X,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Labour Of Love,43.663907,-79.368822,Gift Shop
M4X,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Pet Valu,43.66420501339666,-79.36846012382637,Pet Store
M4X,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Stout Irish Pub,43.66389071833622,-79.3690300810636,Pub
M4X,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,The Epicure Shop,43.663964860964924,-79.36779540886938,Deli / Bodega
M4X,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Kanpai Snack Bar,43.664330935948634,-79.36806503124257,Taiwanese Restaurant
M4X,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,The Pear Tree,43.664904018134834,-79.36824639094671,Restaurant
M4X,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,Sunny Green Vegetable and Fruit,43.667555388483756,-79.3724347693053,Market
M5X,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,Equinox Bay Street,43.64809974034856,-79.37998869411526,Gym
M5X,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,Canoe,43.647452066183476,-79.38132001815676,Restaurant
M5X,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,Pilot Coffee Roasters,43.648835391245896,-79.3809358125033,Coffee Shop
M5X,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,Cactus Club Cafe,43.6495520142626,-79.38167072512041,American Restaurant
M5X,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,The Keg Steakhouse + Bar - York Street,43.64998659318569,-79.38410336664538,Restaurant
M5X,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,Adelaide Club Toronto,43.64927944291712,-79.38192123284551,Gym / Fitness Center
M5X,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,Pizzeria Libretto,43.64833354686235,-79.38511050184168,Pizza Place
M5X,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,Sam James Coffee Bar (SJCB),43.64788137014028,-79.38433152836829,Café
M5X,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,Hy's Steakhouse,43.649504756476944,-79.38291850488223,Steakhouse
M5X,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,Maman,43.64830873804684,-79.38225333898805,Café
M5X,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,Brick Street Bakery,43.6488151631615,-79.38060468610949,Bakery
M5X,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,King Taps,43.648475974183,-79.38205778358744,Gastropub
M5X,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,Walrus Pub & Beer Hall,43.64737470920577,-79.37951515363918,Pub
M5X,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,Starbucks,43.646731,-79.383951,Coffee Shop
M5X,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,Bymark,43.647217284018005,-79.38125188166379,Restaurant
M5X,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,Dineen @CommerceCourt,43.648250543365556,-79.38012728220869,Coffee Shop
M5X,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,Cafe Landwer,43.64875349932059,-79.3853673607289,Café
M5X,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,Mos Mos Coffee,43.64815919753501,-79.37874450467258,Café
M5X,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,Kupfert & Kim (First Canadian Place),43.64854659465186,-79.38162406470161,Gluten-free Restaurant
M5X,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,Pumpernickel's Deli,43.64883150054619,-79.38197006345457,Deli / Bodega
M4Y,Downtown Toronto,Church and Wellesley,43.6658599,-79.38315990000001,Storm Crow Manor,43.66683985695023,-79.38159278029707,Theme Restaurant
M4Y,Downtown Toronto,Church and Wellesley,43.6658599,-79.38315990000001,DanceLifeX Centre,43.66695583448771,-79.3852972984314,Dance Studio
M4Y,Downtown Toronto,Church and Wellesley,43.6658599,-79.38315990000001,The Alley,43.66592244798498,-79.38556672752236,Bubble Tea Shop
M4Y,Downtown Toronto,Church and Wellesley,43.6658599,-79.38315990000001,Sansotei Ramen 三草亭,43.666734794517005,-79.3853530009483,Ramen Restaurant
M4Y,Downtown Toronto,Church and Wellesley,43.6658599,-79.38315990000001,Smith,43.66692666745884,-79.38142135954267,Breakfast Spot
M4Y,Downtown Toronto,Church and Wellesley,43.6658599,-79.38315990000001,Fabarnak,43.66637677585409,-79.38096396850409,Restaurant
M4Y,Downtown Toronto,Church and Wellesley,43.6658599,-79.38315990000001,Barbara Hall Park,43.66687857011423,-79.38106777601625,Park
M4Y,Downtown Toronto,Church and Wellesley,43.6658599,-79.38315990000001,Como En Casa,43.66516,-79.384796,Mexican Restaurant
M4Y,Downtown Toronto,Church and Wellesley,43.6658599,-79.38315990000001,Wickson Social,43.66590450775969,-79.38571974166427,Gastropub
M4Y,Downtown Toronto,Church and Wellesley,43.6658599,-79.38315990000001,Glad Day Bookshop,43.66527119350875,-79.38078512672504,Bookstore
M4Y,Downtown Toronto,Church and Wellesley,43.6658599,-79.38315990000001,Bar Volo,43.66546184849369,-79.38569158315659,Beer Bar
M4Y,Downtown Toronto,Church and Wellesley,43.6658599,-79.38315990000001,Ho's Team Barber Shop,43.66563031656884,-79.38135926650858,Salon / Barbershop
M4Y,Downtown Toronto,Church and Wellesley,43.6658599,-79.38315990000001,Hero Certified Burgers,43.66562403029978,-79.38090430769088,Burger Joint
M4Y,Downtown Toronto,Church and Wellesley,43.6658599,-79.38315990000001,FUEL+,43.66439936324463,-79.38042718414235,Juice Bar
M4Y,Downtown Toronto,Church and Wellesley,43.6658599,-79.38315990000001,Coach House Restaurant,43.66499059853204,-79.38481415727767,Diner
M4Y,Downtown Toronto,Church and Wellesley,43.6658599,-79.38315990000001,North of Brooklyn Pizzeria,43.664383604568975,-79.38037571983865,Pizza Place
M4Y,Downtown Toronto,Church and Wellesley,43.6658599,-79.38315990000001,Churchmouse & Firkin,43.66463217328346,-79.38040612389896,Pub
M4Y,Downtown Toronto,Church and Wellesley,43.6658599,-79.38315990000001,T-Swirl Crepe,43.663452,-79.384125,Creperie
M4Y,Downtown Toronto,Church and Wellesley,43.6658599,-79.38315990000001,Woody's and Sailor,43.664389684023526,-79.38036131100687,Gay Bar
M4Y,Downtown Toronto,Church and Wellesley,43.6658599,-79.38315990000001,Openmat Mixed Martial Arts,43.666171607941095,-79.3847667237342,Martial Arts Dojo
M7Y,East Toronto,Business reply mail Processing CentrE,43.6627439,-79.321558,Rorschach Brewing Co.,43.6634831695922,-79.31982368639481,Brewery
M7Y,East Toronto,Business reply mail Processing CentrE,43.6627439,-79.321558,Leslieville Farmers Market,43.664901398008624,-79.31978354343948,Farmers Market
M7Y,East Toronto,Business reply mail Processing CentrE,43.6627439,-79.321558,The Sidekick,43.66448428095712,-79.3251615270421,Comic Shop
M7Y,East Toronto,Business reply mail Processing CentrE,43.6627439,-79.321558,Queen Margherita Pizza,43.664685391781596,-79.32416396716876,Pizza Place
M7Y,East Toronto,Business reply mail Processing CentrE,43.6627439,-79.321558,Chino Locos,43.664653279986126,-79.32558448882219,Burrito Place
M7Y,East Toronto,Business reply mail Processing CentrE,43.6627439,-79.321558,The Green Wood,43.66472825054798,-79.32411719351869,Restaurant
M7Y,East Toronto,Business reply mail Processing CentrE,43.6627439,-79.321558,Chick-n-Joy,43.66518127981666,-79.32140349279904,Fast Food Restaurant
M7Y,East Toronto,Business reply mail Processing CentrE,43.6627439,-79.321558,Ashbridges Bay Skatepark,43.662547867049305,-79.31563069104494,Skate Park
M7Y,East Toronto,Business reply mail Processing CentrE,43.6627439,-79.321558,East End Garden Centre & Hardware,43.664555216809305,-79.32459829159242,Garden Center
M7Y,East Toronto,Business reply mail Processing CentrE,43.6627439,-79.321558,Amin Car Repair Garage,43.66354387979742,-79.32013017528811,Auto Workshop
M7Y,East Toronto,Business reply mail Processing CentrE,43.6627439,-79.321558,The Ashbridge Estate,43.66469084363967,-79.32180485658496,Garden
M7Y,East Toronto,Business reply mail Processing CentrE,43.6627439,-79.321558,TTC Russell Division,43.66490791114473,-79.32255956772657,Light Rail Station
M7Y,East Toronto,Business reply mail Processing CentrE,43.6627439,-79.321558,Jonathan Ashbridge Park,43.664702,-79.319898,Park
M7Y,East Toronto,Business reply mail Processing CentrE,43.6627439,-79.321558,The Ten Spot,43.664814785818976,-79.32421263111455,Spa
M7Y,East Toronto,Business reply mail Processing CentrE,43.6627439,-79.321558,Toronto Yoga Mamas,43.664823659247176,-79.32433475520406,Yoga Studio
M7Y,East Toronto,Business reply mail Processing CentrE,43.6627439,-79.321558,TTC Stop #03049,43.66447,-79.325145,Light Rail Station
M7Y,East Toronto,Business reply mail Processing CentrE,43.6627439,-79.321558,Greenwood Cigar & Variety,43.6645377446058,-79.32537913922498,Smoke Shop
M7Y,East Toronto,Business reply mail Processing CentrE,43.6627439,-79.321558,Revolution Recording,43.662561,-79.32694,Recording Studio
